https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8061,The Effects of Total Quality Management on Corporate Performance: An Empirical Investigation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8062,Larger Board Size, Decreasing Firm Value, and Increasing Firm Solvency
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8066,Executive Compensation in Japan
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8069,The Challenges of the New Electronic Technologies in Banking: Private Strategies and Public Policies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8071,Bank Risk, Capitalization, and Operating Efficiency
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8072,Technological Change, Financial Innovation, and Financial Regulation in the U.S.: The Challenges for Public Policy
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8073,Changes in Market Perception of Riskiness: The Case of Too-Big-To-Fail
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8074,An Empirical Analysis of the Determinants of Corporate Debt Ownership Structure
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8075,Cash Flow and Investment: Evidence from Internal Capital Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8077,The Interaction between the Demands for Insurance and Insurable Assets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8078,Testing for Deliberate Underpricing in the IPO Premarket: A Stochastic Frontier Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8079,Evidence on the Characteristics of Cross Sectional Variation in Stock Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8080,Competition and Collusion in Dealer Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8081,Fitting the Term Structure of Interest Rates with a Modified Cubic Smoothing Spline
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8082,A Comparison of Trade Execution Costs for NYSE and Nasdaq- Listed Stocks
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8083,Capital Markets and the Evolution of Family Businesses
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8084,A Two-Mean Reverting-Factor Model of the Term Structure of Interest Rates
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8085,Endogenous Term Premia and Anomalies in the Term Structure of Interest Rates: Explaining the Predictability Smile
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8088,Swap Credit Risk: An Empirical Investigation on Transaction Data
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8089,On the Term Structure of Interbank Interest Rates: Jump- Diffusion Processes and Option Pricing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8092,Payments for Order Flow on NASDAQ
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8093,Multinationals, Spillover Networks and International Takeovers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8096,Bank Loan Certification and Non-Bank Debt: Evidence from Large Ipos
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8097,Bank Underwriting of Debt Securities: Modern Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8099,Narrow Banking Reconsidered the Functional Approach to Financial Reform
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8105,The Distribution of Stock Returns Implied in Their Options at the Turn-of-The-Year: A Test of Seasonal Volatility
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8106,On the Inefficiency of Bang-Bang and Stop-Loss Portfolio Strategies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8107,Risk Management of Correlation Products
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8108,An Exploration of the Forward Premium Puzzle in Currency Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8109,Default Risk and Real Estate Prices: The Use of Index- Based Futures and Options in Real Estate
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8110,A Theory of Commodity Price Fluctuations
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8111,Pricing Credit-Sensitive Debt When Interest Rates, Credit Ratings and Credit Spreads are Stochastic
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8114,Game Theory, Information Economics, Rational Expectation, and Efficient Market Hypothesis: Overviews and Exposition of Interconnections
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8115,Scrip Dividends: The Management's View
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8116,Why Include Warrants in New Equity Issues? A Theory of Unit Ipos
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8117,Market Reaction to Dividend Decrease Announcements: Public Utilities vs. Unregulated Industrial Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8118,Investment Opportunities and Multinationality: Evidence from Capital Structure Changes
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8119,A Model of Investor Sentiment
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8120,Decimalization and Competition Among Exchanges: Evidence from the Toronto Stock Exchange Cross-Listed Securities
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8121,Does the Specialist Matter? Differential Execution Costs and Inter-Security Subsidization on the NYSE
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8126,Pricing the Risks of Default
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8127,Corporate Hedging in the Insurance Industry: The Use of Financial Derivatives by U.S. Insurers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8129,The Shareholder Wealth Implications of Corporate Lawsuits
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8130,Market-Based Estimates of Value Gains from Takeovers: An Intervention Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8132,Optimal Financial Crises
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8138,The Arrival Rate of Initial Public Offers in the UK
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8139,Competitive Storage and Commodity Price Dynamics
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8140,Excess Volatility and Closed-End Funds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8141,Churning: Excessive Trading in Retail Securities Accounts
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8142,Expectations and the Cross-Section of Stock Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8143,Investigating the Relationship between Gold and Silver Prices
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8147,Pricing Catastrophe Insurance Futures Call Spreads: A Randomized Operational Time Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8148,Initial Margin Policy and Stochastic Volatility in the Crude Oil Futures Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8149,Inferring Future Volatility from the Information in Implied Volatility in Eurodollar Options: A New Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8151,Dynamic Capital Structure Under Managerial Entrenchment
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8152,Optimal Incentive Contracting with Ex Ante and Ex Post Moral Hazards: Theory and Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8153,Capital Structure with Countervailing Incentives
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8156,A Century of Global Stock Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8157,Liquidity Shocks and Equilibrium Liquidity Premia
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8158,Do Markets Respond More to More Reliable Labor Market Data? A Test of Market Rationality
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8160,The Choice of Incentive Stock Options vs. Nonqualified Stock Options: A Marginal Tax Rate Perspective
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8162,Empirical Performance of Alternative Option Pricing Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8164,Performance and Asset Management Effects of Bank Acquisitions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8165,The Consequences of Forced CEO Succession on Directors
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8166,Monitoring Costs and Trade Credit
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8168,What Happens within Firms? A Survey of Empirical Evidence on Compensation Policies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8170,Brokerage Commissions and Information Allocation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8171,Market Structure in Banking and Debt-Financed Project Risks
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8173,Breakeven Periods for Individual Retirement Accounts with Partial Withdrawals
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8174,The Stock Market Impact of Social Pressure: The South African Divestment Case
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8175,Quotes, Prices and Estimates in a Laboratory Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8176,The Determinants of the Maturity of Corporate Debt Issues
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8177,Market Structure and Reported Trading Volume: NASDAQ Versus the NYSE
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8179,Legal Determinants of External Finance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8180,Specifying a Consistent Joint Maximum-Likelihood (Jmle) Approach to Testing Bond Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8181,Stylized Facts of Daily Return Series and the Hidden Markov Model
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8183,The Role of Government Contracts in Discretionary Reinsurance Markets for Natural Disasters
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8184,An Option-Theoretic Model of Catastrophes Applied to Mortgage Insurance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8185,A Numerical Procedure for the General One-Factor Interest Rate Model
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8187,Time Varying Factors and Cross-Autocorrelations in Short Horizon Stock Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8188,Compensation, Turnover, and Top Management Incentives: Historical Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8189,Good Timing: CEO Stock Option Awards and Company News Announcements
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8191,Controlling Risk in Payment Systems
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8192,Risk-Taking Behavior and Management Ownership in Depository Institutions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8195,Conditional Heteroskedasticity Adjusted Market Model and an Event Study
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8196,The Effects of Mutual Fund Managers' Characteristics on Their Portfolio Performance, Risk and Fees
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8197,Institutional Ownership, Information and Liquidity
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8199,Transparency and Liquidity: A Study of Block Trades on the London Stock Exchange Under Different Publication Rules
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8200,Limit Order Trading
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8204,Determinants of Institutional Ownership: Implications for Dividend Clienteles
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8206,Investment Opportunities and the Design of Debt Securities
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8207,On the Pricing of Options in Incomplete Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8209,A Direct Test of the Pecking Order Hypothesis in an Australian Context
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8212,Internal Capital Markets and Corporate Refocusing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8214,New Evidence on the Monday Seasonal in Stock Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8215,The Exchange Rate Risk Exposure of Asset Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8216,The German Reunification, Changing Capital Market Conditions, and the Performance of German Initial Public Offerings
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8217,Emerging Equity Markets: Are They for Real?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8218,Prior Uncertainty, Analyst Bias, and Subsequent Abnormal Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8219,Conditional Methods in Event-Studies and an Equilibrium Justification for Standard Event-Study Procedures
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8220,The Effect of Information Motivated Trading Halts on Price Discovery: Evidence from the Australian Stock Exchange
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8221,An Examination of Variation in the Equity Market Risk Premium
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8226,Underwriter Analyst Recommendations: Conflict of Interest or Rush to Judgement
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8227,Is Lending Discrimination Always Costly?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8232,An Option-Pricing Approach to the Costs of Export Credit Insurance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8233,Do Investors Ignore Dividend Taxation? A Re-Examination of the Citizens Utilities Case
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8234,Debt in Industry Equilibrium
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8235,Analyst Following of Initial Public Offerings
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8241,Space-Time Diversification: Which Dimension is Better?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8242,On a General Class of One-Factor Models for the Term Structure of Interest Rates
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8244,Pricing Mortgage-Backed Securities in a Multifactor Interest Rate Environment: A Multivariate Density Estimation Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8245,A Markov Model for the Term Structure of Credit Risk Spreads
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8246,Special Repo Rates: An Empirical Analysis
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8249,Stock Repurchase Waves
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8251,Shareholder Wealth Effects Associated with Firm Specific Human Capital: Evidence from Real Estate Management Turnover
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8252,Corporate Restructuring During Performance Declines in Japan
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8256,A Symmetric-Information Model of Credit Rationing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8258,Co-Movements in International Equity Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8259,Multifactor Portfolio Efficiency and Multifactor Asset Pricing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8260,On Estimating the Expected Rate of Return in Diffusion Price Models with Application to Estimating the Expected Return on the Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8261,Splitting Orders
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8262,Liquidity Provision with Limit Orders and a Strategic Specialist
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8264,An Equilibrium Model with Restricted Stock Market Participation
